date,date(without year),Temperature Value,data Completeness
2023/10/03,10/3,29.3,C
2023/10/04,10/4,30.8,C
2023/10/05,10/5,30.5,C
2023/10/06,10/6,28.3,C
2023/10/07,10/7,25.1,C
2023/10/08,10/8,24.2,C
2023/10/09,10/9,24.5,C
2023/10/10,10/10,25.3,C
2023/10/11,10/11,25.6,C
2023/10/12,10/12,25.7,C
2023/10/13,10/13,26.7,C
2023/10/14,10/14,26.6,C
2023/10/15,10/15,26.9,C
2023/10/16,10/16,26.5,C
2023/10/17,10/17,25.8,C
2023/10/18,10/18,24.6,C
2023/10/19,10/19,25.3,C
2023/10/20,10/20,25.9,C
2023/10/21,10/21,23.3,C
2023/10/22,10/22,24.5,C
2023/10/23,10/23,26.0,C
2023/10/24,10/24,26.8,C
2023/10/25,10/25,26.6,C
2023/10/26,10/26,26.2,C
2023/10/27,10/27,26.6,C
2023/10/28,10/28,25.8,C
2023/10/29,10/29,25.3,C
2023/10/30,10/30,26.1,C
2023/10/31,10/31,25.8,C
2023/11/01,11/1,25.8,C
2023/11/02,11/2,25.8,C
2023/11/03,11/3,26.0,C
2023/11/04,11/4,26.3,C
2023/11/05,11/5,26.7,C
2023/11/06,11/6,27.6,C
2023/11/07,11/7,25.9,C
2023/11/08,11/8,25.2,C
2023/11/09,11/9,25.7,C
2023/11/10,11/10,26.9,C
2023/11/11,11/11,25.3,C
2023/11/12,11/12,24.0,C
2023/11/13,11/13,22.0,C
2023/11/14,11/14,20.8,C
2023/11/15,11/15,22.8,C
2023/11/16,11/16,21.5,C
2023/11/17,11/17,18.8,C
2023/11/18,11/18,19.5,C
2023/11/19,11/19,20.5,C
2023/11/20,11/20,21.3,C
2023/11/21,11/21,22.0,C
2023/11/22,11/22,22.6,C
2023/11/23,11/23,23.0,C
2023/11/24,11/24,22.9,C
2023/11/25,11/25,21.9,C
2023/11/26,11/26,22.1,C
2023/11/27,11/27,23.0,C
2023/11/28,11/28,22.8,C
2023/11/29,11/29,22.7,C
2023/11/30,11/30,23.8,C
2023/12/01,12/1,21.5,C
2023/12/02,12/2,20.0,C
2023/12/03,12/3,21.4,C
2023/12/04,12/4,21.9,C
2023/12/05,12/5,21.7,C
2023/12/06,12/6,21.5,C
2023/12/07,12/7,21.0,C
2023/12/08,12/8,21.4,C
2023/12/09,12/9,22.9,C
2023/12/10,12/10,23.9,C
2023/12/11,12/11,24.2,C
2023/12/12,12/12,24.7,C
2023/12/13,12/13,22.3,C
2023/12/14,12/14,23.1,C
2023/12/15,12/15,24.4,C
2023/12/16,12/16,18.9,C
2023/12/17,12/17,13.4,C
2023/12/18,12/18,17.3,C
2023/12/19,12/19,16.8,C
2023/12/20,12/20,13.6,C
2023/12/21,12/21,10.9,C
2023/12/22,12/22,10.5,C
2023/12/23,12/23,11.0,C
2023/12/24,12/24,13.3,C
2023/12/25,12/25,14.9,C
2023/12/26,12/26,16.6,C
2023/12/27,12/27,18.7,C
2023/12/28,12/28,20.1,C
2023/12/29,12/29,19.4,C
2023/12/30,12/30,20.7,C
2023/12/31,12/31,21.8,C
2024/01/01,1/1,19.9,C
2024/01/02,1/2,18.7,C
2024/01/03,1/3,18.8,C
2024/01/04,1/4,17.0,C
2024/01/05,1/5,18.8,C
2024/01/06,1/6,20.2,C
2024/01/07,1/7,19.9,C
2024/01/08,1/8,19.1,C
2024/01/09,1/9,20.5,C
2024/01/10,1/10,20.3,C
2024/01/11,1/11,18.9,C
2024/01/12,1/12,18.9,C
2024/01/13,1/13,19.6,C
2024/01/14,1/14,20.7,C
2024/01/15,1/15,20.9,C
2024/01/16,1/16,18.7,C
2024/01/17,1/17,19.2,C
2024/01/18,1/18,21.2,C
2024/01/19,1/19,21.1,C
2024/01/20,1/20,21.4,C
2024/01/21,1/21,19.1,C
2024/01/22,1/22,15.0,C
2024/01/23,1/23,7.9,C
2024/01/24,1/24,9.2,C
2024/01/25,1/25,12.3,C
2024/01/26,1/26,15.0,C
2024/01/27,1/27,15.5,C
2024/01/28,1/28,13.7,C
2024/01/29,1/29,15.9,C
2024/01/30,1/30,18.3,C
2024/01/31,1/31,19.3,C
2024/02/01,2/1,21.1,C
2024/02/02,2/2,21.7,C
2024/02/03,2/3,19.6,C
2024/02/04,2/4,19.8,C
2024/02/05,2/5,20.4,C
2024/02/06,2/6,19.1,C
2024/02/07,2/7,16.8,C
2024/02/08,2/8,13.0,C
2024/02/09,2/9,12.7,C
2024/02/10,2/10,14.4,C
2024/02/11,2/11,17.4,C
2024/02/12,2/12,18.1,C
2024/02/13,2/13,19.2,C
2024/02/14,2/14,21.0,C
2024/02/15,2/15,22.3,C
2024/02/16,2/16,20.4,C
2024/02/17,2/17,19.5,C
2024/02/18,2/18,21.6,C
2024/02/19,2/19,22.7,C
2024/02/20,2/20,23.9,C
2024/02/21,2/21,24.5,C
2024/02/22,2/22,23.6,C
2024/02/23,2/23,20.4,C
2024/02/24,2/24,18.8,C
2024/02/25,2/25,17.1,C
2024/02/26,2/26,18.2,C
2024/02/27,2/27,17.6,C
2024/02/28,2/28,18.3,C
2024/02/29,2/29,18.7,C
2024/03/01,3/1,13.3,C
2024/03/02,3/2,12.0,C
2024/03/03,3/3,16.1,C
2024/03/04,3/4,19.7,C
2024/03/05,3/5,24.3,C
2024/03/06,3/6,22.9,C
2024/03/07,3/7,18.7,C
2024/03/08,3/8,18.8,C
2024/03/09,3/9,16.6,C
2024/03/10,3/10,16.0,C
2024/03/11,3/11,17.2,C
2024/03/12,3/12,19.3,C
2024/03/13,3/13,19.4,C
2024/03/14,3/14,19.8,C
2024/03/15,3/15,20.2,C
2024/03/16,3/16,20.7,C
2024/03/17,3/17,23.1,C
2024/03/18,3/18,21.0,C
2024/03/19,3/19,21.2,C
2024/03/20,3/20,20.8,C
2024/03/21,3/21,20.7,C
2024/03/22,3/22,22.5,C
2024/03/23,3/23,24.7,C
2024/03/24,3/24,26.4,C
2024/03/25,3/25,25.9,C
2024/03/26,3/26,26.2,C
2024/03/27,3/27,22.4,C
2024/03/28,3/28,24.7,C
2024/03/29,3/29,25.5,C
2024/03/30,3/30,26.4,C
2024/03/31,3/31,27.1,C
2024/04/01,4/1,27.3,C
2024/04/02,4/2,27.0,C
2024/04/03,4/3,27.3,C
2024/04/04,4/4,27.2,C
2024/04/05,4/5,26.5,C
2024/04/06,4/6,24.4,C
2024/04/07,4/7,25.4,C
2024/04/08,4/8,25.1,C
2024/04/09,4/9,22.9,C
2024/04/10,4/10,23.7,C
2024/04/11,4/11,24.5,C
2024/04/12,4/12,25.8,C
2024/04/13,4/13,26.9,C
2024/04/14,4/14,27.7,C
2024/04/15,4/15,27.7,C
2024/04/16,4/16,27.9,C
2024/04/17,4/17,28.4,C
2024/04/18,4/18,26.9,C
2024/04/19,4/19,27.6,C
2024/04/20,4/20,27.4,C
2024/04/21,4/21,23.9,C
2024/04/22,4/22,25.2,C
2024/04/23,4/23,25.4,C
2024/04/24,4/24,25.9,C
2024/04/25,4/25,26.6,C
2024/04/26,4/26,27.3,C
2024/04/27,4/27,28.8,C
2024/04/28,4/28,25.4,C
2024/04/29,4/29,27.7,C
2024/04/30,4/30,28.6,C
2024/05/01,5/1,23.7,C
2024/05/02,5/2,24.6,C
2024/05/03,5/3,24.3,C
2024/05/04,5/4,24.0,C
2024/05/05,5/5,25.3,C
2024/05/06,5/6,27.7,C
2024/05/07,5/7,27.2,C
2024/05/08,5/8,26.7,C
2024/05/09,5/9,25.8,C
2024/05/10,5/10,25.3,C
2024/05/11,5/11,26.7,C
2024/05/12,5/12,27.1,C
2024/05/13,5/13,26.4,C
2024/05/14,5/14,25.5,C
2024/05/15,5/15,26.4,C
2024/05/16,5/16,26.2,C
2024/05/17,5/17,25.9,C
2024/05/18,5/18,26.3,C
2024/05/19,5/19,25.1,C
2024/05/20,5/20,24.5,C
2024/05/21,5/21,25.3,C
2024/05/22,5/22,26.1,C
2024/05/23,5/23,25.9,C
2024/05/24,5/24,25.3,C
2024/05/25,5/25,26.3,C
2024/05/26,5/26,27.4,C
2024/05/27,5/27,28.4,C
2024/05/28,5/28,28.1,C
2024/05/29,5/29,25.8,C
2024/05/30,5/30,25.5,C
2024/05/31,5/31,27.2,C
2024/06/01,6/1,27.1,C
2024/06/02,6/2,28.0,C
2024/06/03,6/3,25.3,C
2024/06/04,6/4,24.1,C
2024/06/05,6/5,24.4,C
2024/06/06,6/6,26.5,C
2024/06/07,6/7,25.6,C
2024/06/08,6/8,26.3,C
2024/06/09,6/9,26.6,C
2024/06/10,6/10,28.5,C
2024/06/11,6/11,29.1,C
2024/06/12,6/12,29.5,C
2024/06/13,6/13,29.9,C
2024/06/14,6/14,29.7,C
2024/06/15,6/15,28.2,C
2024/06/16,6/16,28.8,C
2024/06/17,6/17,30.1,C
2024/06/18,6/18,29.9,C
2024/06/19,6/19,30.0,C
2024/06/20,6/20,30.0,C
2024/06/21,6/21,30.8,C
2024/06/22,6/22,31.2,C
2024/06/23,6/23,30.5,C
2024/06/24,6/24,30.8,C
2024/06/25,6/25,30.1,C
2024/06/26,6/26,30.4,C
2024/06/27,6/27,30.7,C
2024/06/28,6/28,31.0,C
2024/06/29,6/29,29.2,C
2024/06/30,6/30,30.3,C
2024/07/01,7/1,30.6,C
2024/07/02,7/2,30.5,C
2024/07/03,7/3,30.5,C
2024/07/04,7/4,30.2,C
2024/07/05,7/5,30.7,C
2024/07/06,7/6,30.8,C
2024/07/07,7/7,31.6,C
2024/07/08,7/8,31.1,C
2024/07/09,7/9,31.0,C
2024/07/10,7/10,30.6,C
2024/07/11,7/11,30.2,C
2024/07/12,7/12,29.5,C
2024/07/13,7/13,30.7,C
2024/07/14,7/14,30.3,C
2024/07/15,7/15,29.7,C
2024/07/16,7/16,29.0,C
2024/07/17,7/17,29.5,C
2024/07/18,7/18,28.4,C
2024/07/19,7/19,29.0,C
2024/07/20,7/20,30.3,C
2024/07/21,7/21,30.1,C
2024/07/22,7/22,30.6,C
2024/07/23,7/23,30.7,C
2024/07/24,7/24,30.3,C
2024/07/25,7/25,30.9,C
2024/07/26,7/26,29.8,C
2024/07/27,7/27,28.7,C
2024/07/28,7/28,27.1,C
2024/07/29,7/29,27.6,C
2024/07/30,7/30,27.6,C
2024/07/31,7/31,28.1,C
2024/08/01,8/1,30.2,C
2024/08/02,8/2,29.8,C
2024/08/03,8/3,30.4,C
2024/08/04,8/4,30.7,C
2024/08/05,8/5,31.8,C
2024/08/06,8/6,30.6,C
2024/08/07,8/7,30.7,C
2024/08/08,8/8,30.7,C
2024/08/09,8/9,30.4,C
2024/08/10,8/10,30.5,C
2024/08/11,8/11,30.3,C
2024/08/12,8/12,29.2,C
2024/08/13,8/13,29.7,C
2024/08/14,8/14,29.2,C
2024/08/15,8/15,27.7,C
2024/08/16,8/16,27.7,C
2024/08/17,8/17,27.3,C
2024/08/18,8/18,28.3,C
2024/08/19,8/19,28.0,C
2024/08/20,8/20,27.5,C
2024/08/21,8/21,27.1,C
2024/08/22,8/22,28.9,C
2024/08/23,8/23,29.3,C
2024/08/24,8/24,30.2,C
2024/08/25,8/25,30.1,C
2024/08/26,8/26,30.3,C
2024/08/27,8/27,30.6,C
2024/08/28,8/28,30.7,C
2024/08/29,8/29,30.5,C
2024/08/30,8/30,30.3,C
2024/08/31,8/31,29.6,C
2024/09/01,9/1,30.1,C
2024/09/02,9/2,30.6,C
2024/09/03,9/3,30.2,C
2024/09/04,9/4,29.7,C
2024/09/05,9/5,30.4,C
2024/09/06,9/6,27.6,C
2024/09/07,9/7,29.2,C
2024/09/08,9/8,28.2,C
2024/09/09,9/9,27.8,C
2024/09/10,9/10,29.4,C
2024/09/11,9/11,30.4,C
2024/09/12,9/12,29.8,C
2024/09/13,9/13,30.4,C
2024/09/14,9/14,29.2,C
2024/09/15,9/15,29.3,C
2024/09/16,9/16,28.5,C
2024/09/17,9/17,30.8,C
2024/09/18,9/18,29.7,C
2024/09/19,9/19,30.2,C
2024/09/20,9/20,29.8,C
2024/09/21,9/21,27.7,C
2024/09/22,9/22,27.1,C
2024/09/23,9/23,25.7,C
2024/09/24,9/24,26.7,C
2024/09/25,9/25,28.5,C
2024/09/26,9/26,29.4,C
2024/09/27,9/27,29.9,C
2024/09/28,9/28,29.1,C
2024/09/29,9/29,29.2,C
2024/09/30,9/30,30.5,C
2024/10/01,10/1,30.9,C
2024/10/02,10/2,27.4,C
2024/10/03,10/3,26.1,C
2024/10/04,10/4,27.0,C
2024/10/05,10/5,27.9,C
2024/10/06,10/6,29.2,C
2024/10/07,10/7,29.3,C
2024/10/08,10/8,28.2,C
2024/10/09,10/9,26.4,C
2024/10/10,10/10,27.0,C
2024/10/11,10/11,25.3,C
2024/10/12,10/12,27.0,C
2024/10/13,10/13,27.5,C
2024/10/14,10/14,28.0,C
2024/10/15,10/15,28.1,C
2024/10/16,10/16,28.2,C
2024/10/17,10/17,27.8,C
2024/10/18,10/18,28.3,C
2024/10/19,10/19,29.2,C
2024/10/20,10/20,27.9,C
2024/10/21,10/21,27.8,C
2024/10/22,10/22,28.3,C
2024/10/23,10/23,25.7,C
2024/10/24,10/24,24.8,C
2024/10/25,10/25,26.0,C
2024/10/26,10/26,26.6,C
2024/10/27,10/27,27.3,C
2024/10/28,10/28,25.8,C
2024/10/29,10/29,25.3,C
2024/10/30,10/30,26.2,C
2024/10/31,10/31,27.1,C
2024/11/01,11/1,26.8,C
2024/11/02,11/2,25.1,C
2024/11/03,11/3,26.0,C
2024/11/04,11/4,26.2,C
2024/11/05,11/5,26.0,C
2024/11/06,11/6,25.0,C
2024/11/07,11/7,23.9,C
2024/11/08,11/8,24.1,C
2024/11/09,11/9,25.2,C
2024/11/10,11/10,24.9,C
2024/11/11,11/11,24.9,C
2024/11/12,11/12,25.9,C
2024/11/13,11/13,25.0,C
2024/11/14,11/14,24.8,C
2024/11/15,11/15,24.2,C
2024/11/16,11/16,25.5,C
2024/11/17,11/17,24.3,C
2024/11/18,11/18,24.2,C
2024/11/19,11/19,20.1,C
2024/11/20,11/20,18.1,C
2024/11/21,11/21,19.2,C
2024/11/22,11/22,20.2,C
2024/11/23,11/23,20.4,C
2024/11/24,11/24,21.4,C
2024/11/25,11/25,22.3,C
2024/11/26,11/26,20.8,C
2024/11/27,11/27,19.2,C
2024/11/28,11/28,19.2,C
2024/11/29,11/29,18.8,C
2024/11/30,11/30,19.0,C
2024/12/01,12/1,19.7,C
2024/12/02,12/2,21.0,C
2024/12/03,12/3,21.9,C
2024/12/04,12/4,22.2,C
2024/12/05,12/5,21.7,C
2024/12/06,12/6,21.4,C
2024/12/07,12/7,20.7,C
2024/12/08,12/8,18.3,C
2024/12/09,12/9,18.7,C
2024/12/10,12/10,20.6,C
2024/12/11,12/11,22.3,C
2024/12/12,12/12,19.5,C
2024/12/13,12/13,18.5,C
2024/12/14,12/14,15.5,C
2024/12/15,12/15,14.8,C
2024/12/16,12/16,16.3,C
2024/12/17,12/17,17.9,C
2024/12/18,12/18,18.6,C
2024/12/19,12/19,15.6,C
2024/12/20,12/20,14.9,C
2024/12/21,12/21,16.9,C
2024/12/22,12/22,15.8,C
2024/12/23,12/23,16.5,C
2024/12/24,12/24,17.4,C
2024/12/25,12/25,18.5,C
2024/12/26,12/26,20.1,C
2024/12/27,12/27,19.2,C
2024/12/28,12/28,16.9,C
2024/12/29,12/29,15.4,C
2024/12/30,12/30,17.7,C
2024/12/31,12/31,19.8,C
2025/01/01,1/1,17.8,C
2025/01/02,1/2,19.1,C
2025/01/03,1/3,18.8,C
2025/01/04,1/4,17.6,C
2025/01/05,1/5,18.8,C
2025/01/06,1/6,18.2,C
2025/01/07,1/7,17.3,C
2025/01/08,1/8,17.8,C
2025/01/09,1/9,17.7,C
2025/01/10,1/10,15.1,C
2025/01/11,1/11,14.0,C
2025/01/12,1/12,14.5,C
2025/01/13,1/13,16.2,C
2025/01/14,1/14,18.2,C
2025/01/15,1/15,19.5,C
2025/01/16,1/16,16.2,C
2025/01/17,1/17,15.5,C
2025/01/18,1/18,16.2,C
2025/01/19,1/19,17.2,C
2025/01/20,1/20,17.8,C
2025/01/21,1/21,17.4,C
2025/01/22,1/22,18.6,C
2025/01/23,1/23,19.2,C
2025/01/24,1/24,18.5,C
2025/01/25,1/25,17.9,C
2025/01/26,1/26,15.2,C
2025/01/27,1/27,13.9,C
2025/01/28,1/28,15.1,C
2025/01/29,1/29,15.8,C
2025/01/30,1/30,16.4,C
2025/01/31,1/31,18.1,C
2025/02/01,2/1,19.5,C
2025/02/02,2/2,18.5,C
2025/02/03,2/3,15.8,C
2025/02/04,2/4,14.7,C
2025/02/05,2/5,15.7,C
2025/02/06,2/6,17.4,C
2025/02/07,2/7,15.5,C
2025/02/08,2/8,14.0,C
2025/02/09,2/9,14.5,C
2025/02/10,2/10,15.9,C
2025/02/11,2/11,17.6,C
2025/02/12,2/12,18.8,C
2025/02/13,2/13,18.1,C
2025/02/14,2/14,16.8,C
2025/02/15,2/15,18.5,C
2025/02/16,2/16,21.0,C
2025/02/17,2/17,18.9,C
2025/02/18,2/18,18.0,C
2025/02/19,2/19,17.2,C
2025/02/20,2/20,17.7,C
2025/02/21,2/21,17.1,C
2025/02/22,2/22,16.6,C
2025/02/23,2/23,16.8,C
2025/02/24,2/24,15.4,C
2025/02/25,2/25,16.9,C
2025/02/26,2/26,17.8,C
2025/02/27,2/27,18.7,C
2025/02/28,2/28,21.3,C
2025/03/01,3/1,21.9,C
2025/03/02,3/2,22.8,C
2025/03/03,3/3,23.7,C
2025/03/04,3/4,24.4,C
2025/03/05,3/5,19.6,C
2025/03/06,3/6,14.5,C
2025/03/07,3/7,13.5,C
2025/03/08,3/8,16.6,C
2025/03/09,3/9,18.3,C
2025/03/10,3/10,20.4,C
2025/03/11,3/11,22.0,C
2025/03/12,3/12,22.4,C
2025/03/13,3/13,24.3,C
2025/03/14,3/14,21.5,C
2025/03/15,3/15,21.2,C
2025/03/16,3/16,17.6,C
2025/03/17,3/17,16.4,C
2025/03/18,3/18,17.1,C
2025/03/19,3/19,18.5,C
2025/03/20,3/20,19.4,C
2025/03/21,3/21,20.5,C
2025/03/22,3/22,21.2,C
2025/03/23,3/23,21.8,C
2025/03/24,3/24,22.4,C
2025/03/25,3/25,23.5,C
2025/03/26,3/26,23.9,C
2025/03/27,3/27,25.2,C
2025/03/28,3/28,25.1,C
2025/03/29,3/29,16.5,C
2025/03/30,3/30,13.7,C
2025/03/31,3/31,13.6,C
